parking,1
parkinson,10
parkland,75
parmistan,1
parody,1
parr,3
parrot,4
parroting,39
parscale,3
parsnips6,1
part,57
partial,1
particip,1
participated,1
participating,5
participation,7
particular,9
particularly,3
partisan,11
partisangirl,1
partly,2
partner,11
partnered,10
party,95
party!,1
party?,1
partyovercountry,3
pas,13
pass,1
passage,1
passed,5
passing,2
passionchica,7
passover,13
passover!,1
passport,3
past,91
paste,13
pastel,1
pastor,2
pat,1
patbagley,4
patcunnane,2
patfoster698,2
path,19
patheti,1
pathetic,12
pathetic!,3
pathological,2
patience,1
patient,1
patjohnston18,1
patr,1
patrici97185118,4
patriciabride,2
patriciaburess,1
patricialfranz,1
patrickcaseyie,3
patrickjcain,2
patrickw,2
patrio,3
patriot,45
patriot?,1
patriotbam,1
patriotic,28
patriotism,57
patriotlexi,5
patriotmrbill,5
patriotnotpol,1
patriotpowermom,1
patriots/,1
patriotsarise,1
patriotsofmars,1
patrol,3
patsgirlusa,1
patta47cake,1
pattern,2
pattikimble,1
pattonoswalt,2
patty89330714,2
pattyinny,1
pattyolimerick,2
paul,35
paulajax74,1
paulholzapfel,2
paullee85,16
paulmanafort,1
paulmayatl,40
paulmeisel,1
paulobrienusa,1
paulrudnickny,6
paulscarlett9,1
paul_serran,1
pauly,1
pause,1
pavel_mitov,1
pawarnhoff,1
pawn,2
pay,148
payback,1
payer,1
payin,1
paying,47
payme,13
payment,3
payoff,84
payroll,9
pbpost,1
pbrstreetgang78,1
pbump,3
pcal4him,1
pdchina,1
pdxprogressivex,1
pea,1
peabodypress,1
peace,25
peaceful,5
peach!,1
peanut,1
pearliemaejones,12
pearl_of_truth,1
pecker,2
peddles,1
pedestal!!!,1
pedo,4
pedo?,1
pedogat,1
pedogate,18
pedogate<u+203c><u+fe0f>,6
pedophi,1
pedophile,18
pedophiles?,1
pedophilia,2
pedophilians,4
pedophille,1
pedos,7
pedos!,2
peep,3
peggy,1
pellett48,1
pelo,1
pelosi,2
pen,2
penalizes,1
penalty,1
penamerican,3
pence?,1
penchance,1
penetrating,1
penis,2
pennandtellum,2
penned,6
penninsula,1
pennsylvania,2
penny,49
pension,1
pentagon,20
peo,3
peop,1
peopl,3
people,857
-people,1
people!!!!!!,1
people!?!?!,2
people?,3
peopleof,1
per,32
perceived,2
percent,2
percentage,1
perfect,23
perfectly,179
perfectsliders,26
perform,3
performance,2
performed,2
performing,1
perhaps,45
perhaps?,1
period,2
period!,3
perish,1
perjured,2
perjury,1
perlmutations,25
permanent,2
permanently,1
permission,3
permit,7
pern,1
perp,2
perpetrator,5
perpetrators!,3
perpetuates,1
perry,7
perry46_shirley,4
persistence,1
person,123
person?,1
person),6
personal,34
personali,1
personality,9
personally,5
person--knew,1
personnel,33
perspective,3
persuasively,1
pertaining,1
peruod!!,1
perverse,1
pervert,2
perverted,1
pesky,1
pesst,1
pet,1
peteandbrenda,1
petefrt,1
petehegse,2
petemont,1
peter,22
peterbakernyt,5
peterbeinart,2
peterbriggs,1
peterdaou,3
peterhillarious,3
peterjukes,1
peterlarsen66,1
peterplny,1
petersagal,1
peterson,1
peter_wehner,2
petition,11
petrified,8
petsrockhmb,1
petty,3
peurto,1
pew,6
pewdrdad,3
pfizer,10
(pfooffff),1
pg,1
pgammo,1
phaamans,1
pharse,1
phase,1
phaseout,1
phd,1
phenomenon,23
phialosopher,1
philanthropist,1
philipdclarke,1
philipdmcavoy,1
philipindc,76
philippine,1
philiprucker,23
phill,1
philmccrackin44,8
philmurphynj,3
philstockworld,5
phippen,1
phlubup,1
phone,50
phoneymahoney,1
phony,13
phot,1
photo,163
photographed,27
photonjeff,2
photoshoot,1
phrase,7
phuck,1
physician,7
pi,1
piata??,1
pic,20
pic???,1
pick,36
picked,11
picking,4
pickles0201,1
pickup,1
pickuptrucksfan,1
picture,57
pictured,3
(pictured),3
pie,2
piece,38
piehole,1
pietvm1,1
piff,3
pig,4
pig!,1
pill,2
pilot,5
pilot?,1
pimp,79
pimping,1
pimps',2
pin,1
pinehurst_trump,3
pink,2
pink_about_it,1
pinkk9lover,4
pinnacle,1
pioneer,2
pirko11,1
piscataway,2
piss,7
pissant,1
pissed,5
pissedoffinfl,1
pitch,2
pitiful,2
pitted,1
pittgriffin,1
pity,1
pivot,2
pivoting,1
pixburghgrrl,1
pixieonmoon,1
pizza,2
pizzagat,1
pizzagate,30
pjbowles4,8
pjcrowley,1
pjhnsn8,1
pjmooney,1
pjnet,1
pjsinatra_,1
pksbpdl,1
pl,4
pla,2
place,65
place?,9
placed,6
plagued,3
plain,8
plan,145
plane,13
planed,1
planet,33
planing,1
planned,26
planner,1
planning,5
plans?,1
plant,2
planted,3
planting,1
plate,1
plated,1
platform,12
play,43
playbook,1
playboy,1
played,4
player,7
playersue,1
playing,62
playlist,3
playm,1
ple,4
plea,6
plead,4
pleaded,2
pleading,2
please,225
please!,2
pleased,2
pleasure,2
pledge,7
pledged,7
plenty,3
plezurluvr,1
plot,13
plottin,4
ploy,1
pls,3
plugged,1
plum,2
plummet,2
plump,1
plumpytrumpy,1
plurality,1
plus,5
plz,2
pm,8
pmnorlando,3
pnps_2,1
pnuts_mama,1
po,49
poc,6
pocket,4
pocketing,16
pod!,1
podcast,5
podcasts,1
podesta,1
poemstone,1
poetwoagun,1
poin,1
point,76
pointed,2
pointing,3
pointless,1
poison,4
poisoned,11
poisoning,7
pokerddiva,1
poking,1
pol,4
poland,1
poli,4
police,58
policeman,1
policy,119
polishcountnw,1
polishedjaded,6
polishprincessh,1
polit,2
polite,1
politechblog,1
politemelanie,1
politialyc,2
politic,1
politica,56
political,208
'political',1
political_eagle,1
politicaleduga,1
politicalhedge,2
politicalkathy,5
politically,2
politicalpawns,1
politicalpossum,3
politicalshort,10
politici,1
politician,15
politicking,1
politico,36
politicomag,2
politics,50
politics!,2
politics?,1
politics1com,1
politicsofvideo,3
politics_pr,1
politicsreid,4
politicussarah,4
politicususa,47
politifact,8
politikking,1
politix_news,5
politricks,1
politvidchannel,12
polk,9
poll,101
poll!,7
poll!!,2
pollackhunter,2
polled,1
polling,10
pollsofpolitics,19
polluter,1
polluting,1
pollution,3
polonium,5
pomeinnz,2
pomeinnz!,2
pompeo,15
pompous,2
poodle,2
pool,37
poolboy,1
pooles,1
poop?,1
poor,39
poorly,201
pop,1
popcrave,1
pope,1
popped,1
popping,2
popsknox,1
popslloyd,1
populace,2
popular,6
-popular,1
popularity),1
popularize,1
popularpres2016,1
population,1
porn,133
pornstar,1
pornstar-loving-wi,1
porny,1
port,3
porter,7
portion,16
portrait,72
portrayal,1
portrayed,11
portrays,1
portuguesemamac,8
pose,5
posed,1
posing,1
positi,1
position,19
positive,54
positiveseavey,1
positivity,1
positve,1
posse,3
possession,1
possibility,10
possibl,1
possible,138
possible?,24
possibly,20
post,414
`post,1
'post,2
po_st,1
post!,1
post',3
postage,1
postal,90
post-al,1
postd,1
posted,9
postedproperty,3
post-election,2
poster,1
posterity,1
postgraphics,1
posti,24
posting,34
postman,1
post-trump,3
posture,1
pot,5
potential,9
potentially,3
(potentially,1
potentialwell,1
potus,143
potus-,1
potus!,1
potus?,1
potus??,9
potus2020me46,1
potus44,2
potus_custserv,1
potusprof,1
pour,5
pouty,1
poverty,2
powder,1
power,85
power!,1
power?,1
power',1
power2d_people,1
powerfu,1
powerful,20
powerless,1
powersthatbe,1
pp,1
ppl,10
ppppolls,1
pr,44
pra,3
prac,1
practically,1
practice,34
pradrachael,13
pragnent,1
praise,14
praised,19
praising,12
prank,2
pranking,2
pray,31
prayer,4
praying,6
prayingmedic,6
prays,14
prchovanec,30
prdctidea,1
pre,3
preached,1
preachy,1
precedent,3
precious,2
precisely,8
precursor,1
predator,10
predatory,181
'predatory',1
predecessor,47
predica,1
predicate,7
predict,1
predictable,1
predicted,3
predicting,6
predictive,1
predominant,2
pre-election,15
preemptive,1
preetbharara,7
prefer,4
preferred,1
prefers,2
pregn,2
pregnancy,1
pregnant,90
premiere,6
premise,6
premium,3
preparation,11
prepared,59
prepares,2
preparing,27
pres,79
pres?,1
presbyterian,2
prescient,2
prescientkafka,1
presence,2
present,2
present',1
presented,1
preserve,11
presi,10
presid,33
preside,1
presided,2
presiden,5
presidency,225
president,1557
[president,2
president-,1
president!,1
president?,5
president?!,1
president',2
president1trump,11
presidente,1
president-elect,1
presidential,97
presidentialpardons,1
presidenting,43
presidentobama,1
presidentsday2018,6
presidenttrump,2
press,171
pressing,1
presssec,26
pressure,6
pressure?,1
prestonthesockm,1
presumptively,2
pre-teen,29
pretend,4
pretended,159
pretending,10
pretentious,1
pretty,47
(pretty,1
prevalent,1
prevent,5
prevented,4
preventing,1
prevention,234
preview,8
previous,7
previously,1
prey,8
prez,6
pri,1
price,14
price?,1
priceless,1
priceless!,4
prices?,1
priciest,9
pricing,178
pricklyeater,1
pricks/trump/wh,1
pride,3
primaries),3
primarily,8
primary,10
prime,4
primer,1
prince,20
princess,3
princessbravato,1
princesspersist,1
principle,1
prine,1
print,30
printed,1
prior,1
prioritizing,1
prismsyndrome,1
prison,76
prisoner,1
prisonplanet,15
prisontrump,1
privacy?,1
privat,3
private,94
privately,1
privatization,2
privatize,5
privatize!!!,1
privatized,32
privilege,3
pr_ne,1
pro,51
pro-,1
pro-abortion,1
proactive,1
proactively,2
prob,11
probably,46
(probably,1
probation,6
probe,33
probe!,1
probing,12
probl,9
problem,104
problem-,3
problem!,2
problemglasses,1
proceed,8
proceeds,1
process,5
proclaimed,1
proclaiming,1
proclaims,50
proclamation,96
pro-decency,1
prodswiroti,1
produc,1
produce,5
produced,1
producer,2
product,13
producti,1
products!,1
products?,1
prof,8
prof_eabad,1
professional,6
professor,9
-professors,1
professorshakey,2
profile,5
profiled,2
profit,7
profitable,2
profiting,7
profound,12
profpcdoherty,3
profwolff,3
prog,10
progr,1
program,41
program!,1
programmed,1
progress,1
progression,3
progressive,29
progressivepush,2
progressivravn,1
progressoutlook,17
prohibiting,1
prohibition,1
project,61
projectalamo,1
projecting,1
projection,2
proletstrivings,2
pro-lgbt,1
prolife,2
prolly,1
promi,1
prominence,1
promiscuous,1
promise,69
promised,16
promised',1
promising,11
promo,5
promos&amp,1
promote,3
promotes,2
promoting,36
prompt,1
promul,1
pro-nazi,4
pronounced,2
pronouncement,1
pronouncing,3
proof,94
prop,1
propag,1
propaganda,165
propagandist,2
propagandized,1
property,52
property!,1
prophet,2
prophetic,3
propo,3
propoganda,1
proposal,61
proposal?,3
proposed,8
proposes,2
proposing,29
propped,1
propublica,11
pro-putin,16
pro-resistance,1
prosecutable,1
prosecuting,3
prosecution,1
prosecutor,41
prosper,1
prostate,4
prostitute,5
prostitutes?,1
prostituting,1
prot,1
protect,14
protected,3
protecti,1
protecting,7
protectio,2
protection,29
protectourcare,2
protectourchildren,1
protects,1
protecttranstroops,1
protest,9
protestation,3
protester,5
protesting,8
protestors,1
prototype,2
prototypical,2
pro-trump,129
pro-trump-propaganda,1
proud,59
proudam00187654,1
proudly,22
proudresister,204
provable,1
prove,66
proved,3
proven,7
provid,1
provide,11
provider,2
provides,2
providing,4
proving,2
provocative,1
provokatsiya,1
provoking,2
pro-white,1
proximity,1
pruitt,184
pruitt?,6
pruitts,3
psyche,2
psychiatric,1
psychiatrist,5
psychological,2
psychopath,1
psychophants,1
psycho-universe,5
pt,3
(pt,1
ptsd,1
pu,2
public,44
publicity!,1
publicity?,1
publicly,2
publicoption,1
publictheaterny,3
publish,1
published,9
publisher,2
publishing,4
publksmokr,1
puerto,238
puestoloco,43
puffy,1
pu$$ies,1
pulitzer-prize,6
pull,25
pullback,5
pulled,11
pulling,82
pull-out,2
pulpit,1
pump,1
pun,2
punch,6
punchline,1
pundit,5
punish,7
punished,2
punishes,1
punishing,2
punishment,21
punk,1
pup,1
puppet,17
puppet!,1
puppet?,2
puppetand,1
puppy,1
purchase,3
purchasing,2
purdy,1
purdygirl8192,1
pure,48
purely,2
purest,1
purge,1
purging,7
purity,1
purported,1
purpose,3
purposely,6
pursued,2
pursui,1
pursuing,18
push,10
pushed,7
pusher,5
pushing,22
pussy,11
pussygrabber,1
pussy-grabbing,1
put,27
putah,2
putin,208
putin?,1
putine,1
puting,1
'putingate',6
putinist,1
putinists,1
putinrf,1
putinsclown,1
putin-trump,1
putt,4
puttin,29
putting,17
putz!,1
puzzle,2
puzzled,2
puzzles?,1
pvreiki,1
pyeongchang,1
pyle,1
pyongyang,1
q,11
q?,1
qa,10
qano,1
qanon,143
(qanon),4
qanon!,4
qanon8chan,1
qanonpa,2
qanonpatriot,2
qanonposts,5
qanon/storm,2
qatar,3
qedigiv,5
qotd,10
qua,1
qualcomm,1
qualification,8
qualified,2
qualify,1
quality,4
quancyclayborne,2
quarter,1
que,1
queen,22
queer,3
quest,1
questar1959ron,1
question,72
question?,1
questionable,1
questione,1
questioned,24
questioning,13
quick,8
quicker,1
quickl,2
quickly,31
quicks35,3
quickslanding,1
quid,1
quiet,1
quietly,12
quit,3
quite,22
quits,4
quo,1
quot,5
quota,3
quote,9
quoted,2
quoththeraven2,1
quoting,1
r,96
(r),2
r2no2,4
r3dwhitenblue,2
ra,2
rab,2
rabbit,2
rabbit_hole___,2
rabiasquared,2
rabid,2
rabidly,1
rac,1
race,27
race-baiting,24
rachel,4
rachelfine,1
rachel_mcrea,2
racial,12
'racial,6
racially,1
racially-motivated,3
raciest,1
racism,42
racist,218
racist!,5
rack,4
raclarka,1
racsist,1
radar,3
radarnvrsleeps,1
radical,3
'radical,1
radio,13
radiochick841,1
radiofreetom,7
radio/tv,1
radliberal,2
rag,1
rage,1
raging,2
rai,20
raid,1
rail,2
railing,1
rained,4
rain_kween,1
rainman,1
rainrainrain77,2
rains?,1
raise,44
raised,3
raising,1
rally,29
rally4refugees,1
ralph,21
ralph_peters1,1
ramble,1
rambli,2
rambling,6
ramos,41
ramp,1
ran,25
rana_pipiens,1
rancid,1
randaafattah,1
randikayecnn,1
random,1
randomignorance,1
randpaul,2
randyar17647497,1
randypcox,4
randyprine,3
randyrocks08,2
randywiksten,1
range,3
rank,4
ranked,1
ranking,1
rant,144
rant?,12
ranting,2
ranting_monkey,1
ranttmedia,28
rant(video),3
raolc,1
rape,15
raped,10
rapidly,1
rapist,8
rapper,1
rapture,1
rare,1
rarely,1
rarest,1
rarrrrr,3
rashadrobinson,3
raspberry,1
rat,8
rate,26
rated,2
rath_22,1
rather,36
ratin,44
rating,65
ratings!,1
ratings-obsessed,1
ratio,1
rational,1
rationalhomie,1
rattle,1
rattled,1
ravenchuckie,1
ravencottage1,1
ravenhuwolf,3
raving,1
ravisays,6
rawstory,17
ray81537363,1
ray_miller_007,2
raz0rfist,1
rbgandfred,1
rbrbndgrl,1
rbre,1
rbreich,22
rcdewinter,1
rcjhawk,1
rdb2110aolcom,1
re,2
(re,1
rea,2
reach,2
reached,18
(reaches,1
reaching,4
react,29
reacted,2
reaction,4
reacts,1
read,104
read???,1
reader,3
readeradrift,2
reading,21
readonly8808,1
ready,23
reagan,41
reagandem4trump,1
reaganista,1
reagan_library,1
reaganomics,1
real,396
(real,6
real!,1
real?,1
realajbenza,1
realaltaltnps,1
realanthonydal,3
realbiddle,3
realbitchesofra,1
realcandaceo,7
realdailywire,2
realdlhughley,1
realdo,1
realdona,2
realdonad_trump,3
realdonaldrumpf,1
realdonaldt,4
realdonaldtrum,4
realdonaldtrump,528
realdonaldtrump?,1
realdonaldtrump),1
realdonaldtrump&gt,1
realdonaldtrumps,5
realdonaldtrump--this,1
realdonnaltrump,1
realdougbell,2
realgabbyhayes,1
realgagecharles,1
real_gaz,7
realgetrump,1
realistiamerican,1
realistically,1
reality,110
realization,3
realize,38
realize!!!!,1
realized,6
realizes,1
realizing,11
realjack,34
realjameswoods,3
realjerktrump,1
really,160
really!,1
really?,3
really?!,1
realmagasteve,12
realmatmolina,207
realmattcouch,5
realmuckmaker,37
realpatmcdonald,1
real_peachykeen,8
realronhoward,5
realsaavedra,4
realtanyatay,1
realterianne,2
realtrumplady,2
realwayneroot,2
reap,1
rear,3
reas,1
reason,119
reasonable,9
reasoning,1
reasonto,2
reassure,1
rebeccatownsend,1
rebeka,1
rebel,1
rebelleader10,2
rebelocracy,2
rebelrussianbot,4
rebeltheox,1
reboot,21
reboot&amp,4
rebooted,2
rebrandingdrew,1
rebuild,30
rebuilding,1
rebuilds,1
rebuking,1
rec,3
recall,2
receipt,1
receive,2
received,61
receives,2
receiving,1
recent,7
recently,3
recently?!?,1
receptive,1
recession,1
reciprocaltrade,2
reciprocation,1
reckless,1
reckon,2
reckoning,1
reclaimed,9
recognition,1
recognize,4
recognized,2
recognizes,2
recommend,2
recommendation,10
recommended,3
reconcile,1
record,202
recorded,42
recordin,10
recording,9
recount,29
recovery,22
recovery!,4
recreate,1
recru,1
recruit,1
recruited,1
recruiter,1
recruiting,28
rectal,2
red,11
red!,1
redacted,2
redbaiternz,1
redeeming,1
redeems,1
redemption,1
rediscover,1
rednationrisi,1
rednationrising,7
rednexpunk,2
redpainter1,1
redpillreport,1
red_state_rebel,1
redstormishere,3
redtraccoon,13
reduce,1
reduced,2
reduces,1
reduction,1
redwave2018,2
redwaverising,1
redwinepolitics,1
reebeccaawilson,1
reel,2
re-elect,4
reelected,1
re-elected,1
re-election,2
reente,2
rees-mogg,1
refer,1
referen,1
reference,4
referendum,6
referred,7
referring,10
refers,1
reflect,2
reflection,3
reflects,3
reform,19
reformedbroker,1
reformer,1
reforming,2
refrain,15
reframe,2
refre,1
refreshin,2
refuge,2
refugee,10
refund,3
refusal,3
refuse,45
refused,10
refusing,6
reg,1
regard,1
regarding,6
regardless,54
(regardless,1
regime,37
reginaw50361,1
region,1
regional,3
(regional,1
register,99
registered,4
registration,1
regret,1
regular,4
regularly,48
regulation,15
regulator,8
regulatory,2
rehabilitate,1
re-hire,1
reich,1
reign,22
reimburse,1
reincarnated,3
reince,1
reinforced,1
reinforcing,1
reinhardt,42
reinvent,1
reject,3
rejected,12
rejialex7,1
rel,2
related,37
relation,9
relationship,66
relative,9
release,43
released,78
released!,35
releasing,3
relentless,1
relentlessly,1
relevant,3
relevant?,1
reliable,298
relief?,201
relies,2
religion,4
religiosity,6
religious,3
religious?,1
relucta,33
relying,36
remain,28
remaining,3
remains,5
remake,30
remark,4
remarkable,33
reme,1
remem,1
remember,465
remember-,2
remember!!!!,1
remember?,1
remembering,13
remi,1
remind,4
reminded,6
reminder,191
reminds,9
remnick,4
remodamiani,2
remorseful,1
remot,1
remote,1
removal',1
remove,214
removed,5
removing,2
renato_mariotti,58
rendition!,1
rene_gadecowboy,1
renew,16
renewed,4
renews,10
rent,14
rental,3
rent-free,2
rent-seeking,5
rep,22
repackaged,5
repadamschiff,12
repadumsc,1
repadumschitt,1
repair,61
repay,1
repaying,1
repbrianfitz,1
repdonbeyer,3
repe,1
repeal,32
repealed!,2
repealing,5
repeat,7
repeated,3
repeatedly,6
repeatedmultiple,12
repeating,22
repedroyce,1
reperikpaulsen,1
repgaramendi,1
repgoodlatte,2
repjoekennedy,1
repla,1
replace,30
replaced,16
replacegop2018,1
replacement,1
replaces,1
replacing,7
replaying,1
replica,2
replloyddoggett,1
reply,34
repmarkmeadows,1
repmattgaetz,1
repmaxinewaters,2
report,133
reporte,1
reported,21
reportedly,56
reporter,5
reporting,40
reports?,1
reppe,5
repperlmutter,1
represent,97
representative,8
representatives!,1
represented,1
representing,2
represents,29
reproductive,1
reprokhanna,1
repstevensmith,1
repswalwell,1
repteddeutch,1
reptile,1
reptimwalz,1
repu,2
repub/conserv,1
republ,1
republic,2
republican,286
-republican,3
(republican),1
republican!,2
republican),1
republicanfraud,1
republicans',1
republicon,1
repubs,1
repuglies,1
repugnican/trump,1
repulsive,2
reputation,1
repwillbailey,5
req,1
request,25
require,67
required,9
requirement,1
requires,3
rescind,1
rescission,1
rescue,1
rescued,4
research,22
researcher,45
reserve,1
reshape,7
reshaping,58
resi,1
resident,2
resign,149
resignation,15
resigned,7
resignnow,8
resigns,2
resist,39
resist?,1
resistance,37
resistancechics,1
resistancedemon,6
resistancegold1,2
resistancenow77,3
resist_chick1,12
resister,13
resisting,14
resistor,6
resistthytrump,1
resisttrump,1
resolution,5
resolve,1
resonate537,2
resort,4
resorting,1
resource,1
